---------- Begin Simulation Statistics ----------
system.cpu_cluster.cpus.statIssuedInstType_0::SimdAes            0      0.00%     68.79% # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_0::SimdAesMix            0      0.00%     68.79% # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_0::SimdSha1Hash            0      0.00%     68.79% # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_0::SimdSha1Hash2            0      0.00%     68.79% # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_0::SimdSha256Hash            0      0.00%     68.79% # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_0::SimdSha256Hash2            0      0.00%     68.79% # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_0::SimdShaSigma2            0      0.00%     68.79% # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_0::SimdShaSigma3            0      0.00%     68.79% # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_0::SimdPredAlu            0      0.00%     68.79% # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_0::MemRead      8073480     23.68%     92.47% # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_0::MemWrite      2567047      7.53%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_0::FloatMemRead            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_0::FloatMemWrite            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_0::IprAccess            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_0::InstPrefetch            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_0::total     34095862                       # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::No_OpClass            0      0.00%      0.00% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::IntAlu            0      0.00%      0.00% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::IntMult        21178     41.29%     41.29% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::IntDiv            0      0.00%     41.29% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::FloatAdd            0      0.00%     41.29% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::FloatCmp            0      0.00%     41.29% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::FloatCvt         3725      7.26%     48.56% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::FloatMult            0      0.00%     48.56% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::FloatMultAcc            0      0.00%     48.56% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::FloatDiv            0      0.00%     48.56% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::FloatMisc            0      0.00%     48.56% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::FloatSqrt            0      0.00%     48.56% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdAdd            0      0.00%     48.56% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdAddAcc            0      0.00%     48.56% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdAlu            0      0.00%     48.56% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdCmp            0      0.00%     48.56% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdCvt            0      0.00%     48.56% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdMisc            0      0.00%     48.56% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdMult            0      0.00%     48.56% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdMultAcc            0      0.00%     48.56% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdShift            0      0.00%     48.56% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdShiftAcc            0      0.00%     48.56% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdDiv            0      0.00%     48.56% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdSqrt            0      0.00%     48.56% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdFloatAdd            0      0.00%     48.56% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdFloatAlu            0      0.00%     48.56% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdFloatCmp            0      0.00%     48.56% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdFloatCvt            0      0.00%     48.56% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdFloatDiv            0      0.00%     48.56% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdFloatMisc            0      0.00%     48.56% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdFloatMult            0      0.00%     48.56% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdFloatMultAcc            0      0.00%     48.56% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdFloatSqrt            0      0.00%     48.56% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdReduceAdd            0      0.00%     48.56% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdReduceAlu            0      0.00%     48.56% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdReduceCmp            0      0.00%     48.56% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdFloatReduceAdd            0      0.00%     48.56% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdFloatReduceCmp            0      0.00%     48.56% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdAes            0      0.00%     48.56% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdAesMix            0      0.00%     48.56% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdSha1Hash            0      0.00%     48.56% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdSha1Hash2            0      0.00%     48.56% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdSha256Hash            0      0.00%     48.56% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdSha256Hash2            0      0.00%     48.56% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdShaSigma2            0      0.00%     48.56% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdShaSigma3            0      0.00%     48.56% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdPredAlu            0      0.00%     48.56% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::MemRead        26142     50.97%     99.53% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::MemWrite          240      0.47%    100.00% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::FloatMemRead            0      0.00%    100.00% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::FloatMemWrite            0      0.00%    100.00% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::IprAccess            0      0.00%    100.00% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::InstPrefetch            0      0.00%    100.00% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::total        51285                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statOlderROBNotIssuedPerThread            0                       # Number of times instruction not issued because older ROB instruction not issued, per thread (Count)
system.cpu_cluster.cpus.statOlderROBNotIssuedPerThreadRate            0                       # Number of times instruction not issued because older ROB instruction not issued, per thread rate (busy events/executed inst) (Count)
system.cpu_cluster.cpus.statStalledOnControlInstructionPerThread            0                       # Number of times instruction not issued because older control instruction not completed, per thread (Count)
system.cpu_cluster.cpus.statStalledOnControlInstructionPerThreadRate            0                       # Number of times instruction not issued because older control instruction not completed, per thread rate (busy events/executed inst) (Count)
system.cpu_cluster.cpus.statStalledOnMemoryReorderPerThread            0                       # Number of times instruction not issued because older memory instruction not completed, per thread (Count)
system.cpu_cluster.cpus.statStalledOnMemoryReorderPerThreadRate            0                       # Number of times instruction not issued because older memory instruction not completed, per thread rate (busy events/executed inst) (Count)
system.cpu_cluster.cpus.statStalledNotOldestInIQPerThread            0                       # Number of times instruction not issued because older IQ instruction not issued, per thread (Count)
system.cpu_cluster.cpus.statStalledNotOldestInIQPerThreadRate            0                       # Number of times instruction not issued because older IQ instruction not issued, per thread rate (busy events/executed inst) (Count)
system.cpu_cluster.cpus.statNumCheckIssuePerThread     34147147                       # Number of times we tried to issue instructions (Count)
system.cpu_cluster.cpus.statNumIssueNotPossiblePerThread        51285                       # Number of times issue not possible (Count)
system.cpu_cluster.cpus.issueRate            1.718870                       # Inst issue rate ((Count/Cycle))
system.cpu_cluster.cpus.fuBusy                  51285                       # FU busy when requested (Count)
system.cpu_cluster.cpus.TotalInstIssued      34095862                       # Number of instructions issued (Count)
system.cpu_cluster.cpus.TotalOoOInstIssued     26405670                       # Number of instructions issued OoO (Count)
system.cpu_cluster.cpus.fuBusyRate           0.001504                       # FU busy rate (busy events/executed inst) ((Count/Count))
system.cpu_cluster.cpus.TimeSpentWaitingOnMem    414155653                       # Time spent by instructions waiting on memory (Count)
system.cpu_cluster.cpus.AverageInstinIQ    104.931862                       # Average insts in IQ for each tid (Count)
system.cpu_cluster.cpus.AverageNonIssuedInstPerThread    87.172371                       # Avg number of instructions which cannot be issued (Count)
system.cpu_cluster.cpus.AverageIssuedInstPerThread     2.244807                       # Avg number of instructions which are in flight and issued (Count)
system.cpu_cluster.cpus.AverageInstsThread   216.633041                       # Avg number of instructions which are in flight+non issued (Count)
system.cpu_cluster.cpus.AverageNonIssuedInstPerThreadDependsOnMemory    34.086422                       # Avg number of instructions which cannot be issued which depenend on Memory (Count)
system.cpu_cluster.cpus.AverageNonIssuedInstPerThreadDependsOnCompute    29.221834                       # Avg number of instructions which cannot be issued which depenend on Compute (Count)
system.cpu_cluster.cpus.AverageNonIssuedInstPerThreadDependsOnTotal    56.195473                       # Avg number of instructions which cannot be issued with total # dependencies (Count)
system.cpu_cluster.cpus.AverageNonIssuedInstPerOpType::No_OpClass            0                       # Avg number of instructions which cannot be issued (Count)
system.cpu_cluster.cpus.AverageNonIssuedInstPerOpType::IntAlu            0                       # Avg number of instructions which cannot be issued (Count)
system.cpu_cluster.cpus.AverageNonIssuedInstPerOpType::IntMult            0                       # Avg number of instructions which cannot be issued (Count)
system.cpu_cluster.cpus.AverageNonIssuedInstPerOpType::IntDiv            0                       # Avg number of instructions which cannot be issued (Count)
system.cpu_cluster.cpus.AverageNonIssuedInstPerOpType::FloatAdd            0                       # Avg number of instructions which cannot be issued (Count)
system.cpu_cluster.cpus.AverageNonIssuedInstPerOpType::FloatCmp            0                       # Avg number of instructions which cannot be issued (Count)
